FID,survey_id,country,area,ecoregion,realm,location,site_code,site_name,latitude,longitude,survey_date,depth,program,visibility,hour,survey_latitude,survey_longitude,method,block,phylum,class,order,family,species_name,reporting_name,size_class,total,biomass,geom
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66e2,923402238,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,11,RLS,6,10:27:00,,,2,1,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,17,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66e1,923402238,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,11,RLS,6,10:27:00,,,2,1,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia spp.,Henricia spp.,0,1,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66e0,923402238,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,11,RLS,6,10:27:00,,,2,1,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,5,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66df,923402238,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,11,RLS,6,10:27:00,,,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus franciscanus,Mesocentrotus franciscanus,0,142,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66de,923402238,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,11,RLS,6,10:27:00,,,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus droebachiensis,Strongylocentrotus droebachiensis,0,3,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66dd,923402238,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,11,RLS,6,10:27:00,,,2,1,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,15,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66dc,923402238,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,11,RLS,6,10:27:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,7.5,2,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66db,923402238,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,11,RLS,6,10:27:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,15,1,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66da,923402238,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,11,RLS,6,10:27:00,,,2,1,Mollusca,Gastropoda,Neogastropoda,Muricidae,Ceratostoma foliatum,Ceratostoma foliatum,0,20,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66d9,923402238,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,11,RLS,6,10:27:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,0,34,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66d8,923402238,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,11,RLS,6,10:27:00,,,2,1,Mollusca,Gastropoda,,Acmaeidae,Acmaea mitra,Acmaea mitra,0,5,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66d7,923402238,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,11,RLS,6,10:27:00,,,2,1,Mollusca,Gastropoda,,Calliostomatidae,Calliostoma ligatum,Calliostoma ligatum,0,2,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66d6,923402238,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,11,RLS,6,10:27:00,,,2,1,Mollusca,Gastropoda,,Fissurellidae,Diodora aspera,Diodora aspera,0,1,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66d5,923402238,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,11,RLS,6,10:27:00,,,2,1,Mollusca,Gastropoda,,Turbinidae,Pomaulax gibberosus,Pomaulax gibberosus,0,9,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66d4,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Epialtidae,Scyra acutifrons,Scyra acutifrons,0,5,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66d3,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Arthropoda,Malacostraca,Decapoda,,Paguroidea spp.,Decapoda spp.,0,9,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66d2,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Evasterias troschelii,Evasterias troschelii,0,2,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66d1,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias koehleri,Orthasterias koehleri,0,7,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66d0,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster ochraceus,Pisaster ochraceus,0,47,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66cf,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,16,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66ce,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia leviuscula,Henricia leviuscula,0,3,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66cd,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,15,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66cc,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus franciscanus,Mesocentrotus franciscanus,0,241,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66cb,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus droebachiensis,Strongylocentrotus droebachiensis,0,7,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66ca,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus,0,19,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66c9,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,26,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66c8,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,0,2,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66c7,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Mollusca,Gastropoda,Neogastropoda,Muricidae,Ceratostoma foliatum,Ceratostoma foliatum,0,10,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66c6,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Mollusca,Gastropoda,Nudibranchia,Dironidae,Dirona albolineata,Dirona albolineata,0,1,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66c5,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Mollusca,Gastropoda,Nudibranchia,Discodorididae,Diaulula sandiegensis,Diaulula sandiegensis,0,2,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66c4,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Mollusca,Gastropoda,Nudibranchia,Dorididae,Doris odhneri,Doris odhneri,0,1,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66c3,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Hermissenda crassicornis,Hermissenda crassicornis,0,7,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66c2,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Mollusca,Gastropoda,Nudibranchia,Polyceridae,Triopha modesta,Triopha modesta,0,1,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66c1,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,5,15,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66c0,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,7.5,16,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66bf,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,10,11,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66be,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,12.5,3,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66bd,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Mollusca,Gastropoda,,Acmaeidae,Acmaea mitra,Acmaea mitra,0,9,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66bc,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Mollusca,Gastropoda,,Fissurellidae,Megathura crenulata,Megathura crenulata,0,4,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66bb,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,1,Mollusca,Gastropoda,,Turbinidae,Pomaulax gibberosus,Pomaulax gibberosus,0,2,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66ba,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,2,Arthropoda,Malacostraca,Decapoda,Cancridae,Glebocarcinus oregonensis,Glebocarcinus oregonensis,0,1,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66b9,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,2,Arthropoda,Malacostraca,Decapoda,Epialtidae,Scyra acutifrons,Scyra acutifrons,0,8,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66b8,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,2,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus hemphilli,Pagurus hemphilli,0,4,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66b7,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,2,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Evasterias troschelii,Evasterias troschelii,0,3,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66b6,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,2,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias koehleri,Orthasterias koehleri,0,12,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66b5,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,2,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster ochraceus,Pisaster ochraceus,0,57,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66b4,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,2,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,22,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66b3,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,2,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia spp.,Henricia spp.,0,4,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66b2,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,2,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,24,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66b1,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,2,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus franciscanus,Mesocentrotus franciscanus,0,386,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66b0,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,2,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus droebachiensis,Strongylocentrotus droebachiensis,0,6,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66af,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,2,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus,0,25,,POINT (-125.12999725341797 48.91999816894531)
ep_m2_inverts_public_data.fid-1acd095e_191e9c2e144_-66ae,923402239,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC28,Swiss Boy,48.92,-125.13,2023-05-18,7.5,RLS,6,10:30:00,,,2,2,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,39,,POINT (-125.12999725341797 48.91999816894531)
